11507	26561
11508	52846
11509	40033
11510	41370
11511	19793
11512	48851
11513	9185
11514	48267
11515	45621
11516	21148
11517	27304
11518	41136
11519	20314
11520	40239
11521	27315
11522	32870
11523	50428
11524	42370
11525	39488
11526	30908
11527	1532
11528	6087
11529	17903
11530	38512
11531	27639
11532	10891
11533	17880
11534	47395
11535	25606
11536	1248
11537	6869
11538	41137
11539	35974
11540	48251
11541	5495
11542	32679
11543	47282
11544	22717
11545	11768
11546	17461
11547	40485
11548	49284
11549	30887
11550	6352
11551	23643
11552	37158
11553	2290
11554	23064
11555	35147
11556	10826
11557	705
11558	46995
11559	45971
11560	48982
11561	23435
11562	52246
11563	2481
11564	9639
11565	26861
11566	8921
11567	37493
11568	1561
11569	17281
11570	6684
11571	25937
11572	12893
11573	26912
11574	35408
11575	28998
11576	17712
11577	39169
11578	32032
11579	50422
11580	3830
11581	13070
11582	22056
11583	5855
11584	24322
11585	24370
11586	36521
11587	5126
11588	41002
11589	12548
11590	20135
11591	711
11592	46646
11593	4026
11594	716
11595	20813
11596	22825
11597	49070
11598	51003
11599	26684
11600	15807
11601	27999
11602	42690
11603	5873
11604	39011
11605	3695
11606	43592
11607	33179
11608	4090
11609	4199
11610	23086
11611	45521
11612	16761
11613	30004
11614	2689
11615	49617
11616	9986
11617	28575
11618	46493
11619	23932
11620	40861
11621	27665
11622	13217
11623	36921
11624	10009
11625	30416
11626	15833
11627	725
11628	52436
11629	46570
11630	39266
11631	44245
11632	51873
11633	14816
11634	728
11635	33477
11636	50637
11637	15674
11638	14394
11639	7118
11640	29680
11641	29984
11642	53664
11643	42075
11644	31174
11645	4093
11646	1075
11647	32166
11648	51454
11649	22192
11650	42939
11651	43085
11652	46284
11653	6665
11654	36956
11655	23496
11656	34213
11657	33302
11658	28362
11659	25752
11660	24058
11661	52767
11662	16630
11663	22877
11664	32424
11665	18841
11666	7412
11667	26544
11668	894
11669	47144
11670	4446
11671	6428
11672	51152
11673	52530
11674	14292
11675	19309
11676	42952
11677	42766
11678	8784
11679	37968
11680	31709
11681	23926
11682	32857
11683	6040
11684	51537
11685	22515
11686	44276
11687	17681
11688	5219
11689	49124
11690	11426
11691	1852
11692	13859
11693	44176
11694	32177
11695	46683
11696	15086
11697	49966
11698	734
11699	47645
11700	2687
11701	7753
11702	40263
11703	42147
11704	23774
11705	46843
11706	735
11707	30882
11708	21792
11709	51428
11710	50246
11711	27872
11712	4797
11713	21357
11714	736
11715	17024
11716	28884
11717	27712
11718	20011
11719	21673
11720	42857
11721	7143
11722	5266
11723	5997
11724	40979
11725	739
11726	29601
11727	36347
11728	746
11729	28834
11730	41887
11731	32750
11732	37649
11733	45839
11734	32554
11735	5147
11736	36334
11737	13601
11738	747
11739	23800
11740	18879
11741	14424
11742	3569
11743	15995
11744	52778
11745	27715
11746	51705
11747	3192
11748	3668
11749	12335
11750	20646
11751	19190
11752	15355
11753	38790
11754	23521
11755	5056
11756	35842
11757	29249
11758	43247
11759	9286
11760	17276
11761	20114
11762	47930
11763	51161
11764	48898
11765	18245
11766	45916
11767	29209
11768	47497
11769	28380
11770	26394
11771	44887
11772	13587
11773	8581
11774	29364
11775	48410
11776	22119
11777	49428
11778	10597
11779	38086
11780	48390
11781	11599
11782	19693
11783	8874
11784	4441
11785	49302
11786	2881
11787	28388
11788	49749
11789	31822
11790	42021
11791	29293
11792	6362
11793	15999
11794	17282
11795	27284
11796	37830
11797	18798
11798	4185
11799	40514
11800	25953
11801	29824
11802	30598
11803	753
11804	50609
11805	1340
11806	5250
11807	14178
11808	23388
11809	35794
11810	42966
11811	17771
11812	42678
11813	4616
11814	758
11815	39605
11816	37368
11817	50744
11818	759
11819	22907
11820	760
11821	21886
11822	18184
11823	18187
11824	37336
11825	15676
11826	24432
11827	35588
11828	35317
11829	41228
11830	22297
11831	5019
11832	26033
11833	28616
11834	21042
11835	36924
11836	30354
11837	51664
11838	44109
11839	43250
11840	8327
11841	29977
11842	22218
11843	33936
11844	7785
11845	47295
11846	47528
11847	766
11848	37072
11849	22046
11850	34600
11851	21843
11852	28249
11853	18104
11854	2943
11855	5315
11856	14665
11857	44294
11858	9999
11859	46766
11860	767
11861	2577
11862	34386
11863	51467
11864	29634
11865	2841
11866	53216
11867	39970
11868	9079
11869	31436
11870	32108
11871	1284
11872	35205
11873	723
11874	34582
11875	52620
11876	9073
11877	43431
11878	20792
11879	28627
11880	49945
11881	7368
11882	25644
11883	36352
11884	51549
11885	19027
11886	30035
11887	27238
11888	33322
11889	2650
11890	52115
11891	11348
11892	23398
11893	770
11894	5326
11895	3099
11896	19974
11897	35923
11898	40093
11899	41289
11900	47231
11901	7871
11902	40564
11903	50684
11904	7594
11905	33834
11906	37932
11907	24264
11908	9025
11909	12665
11910	28297
11911	2245
11912	49746
11913	17935
11914	4719
11915	14030
11916	781
11917	38245
11918	25021
11919	2853
11920	32265
11921	2178
11922	782
11923	37540
11924	11682
11925	28552
11926	50837
11927	14309
11928	40886
11929	36642
11930	20633
11931	45221
11932	39927
11933	44366
11934	41415
11935	5522
11936	9282
11937	49074
11938	3494
11939	20986
11940	27136
11941	28754
11942	792
11943	35747
11944	34081
11945	28821
11946	40539
11947	33850
11948	48993
11949	38426
11950	436
11951	12957
11952	33010
11953	44899
11954	7678
11955	52446
11956	34970
11957	50918
11958	30223
11959	21652
11960	25914
11961	35751
11962	48500
11963	6704
11964	27692
11965	787
11966	30684
11967	23226
11968	14855
11969	50127
11970	45472
11971	1902
11972	1255
11973	39338
11974	34160
11975	51763
11976	34915
11977	53777
11978	45486
11979	1552
11980	11983
11981	26976
11982	22428
11983	47676
11984	41882
11985	10659
11986	35364
11987	31122
11988	47509
11989	32730
11990	45590
11991	16958
11992	51141
11993	14172
11994	47989
11995	44687
11996	789
11997	52087
11998	790
11999	11394
12000	26651
12001	33193
12002	410
12003	16384
12004	25260
12005	14684
12006	20615
12007	791
12008	443
12009	47123
12010	1435
12011	32699
12012	2108
12013	23466
12014	29218
12015	34832
12016	11071
12017	32135
12018	16538
12019	25782
12020	50737
12021	39393
12022	16750
12023	21816
12024	9831
12025	24875
12026	38434
12027	6790
12028	4269
12029	27382
12030	11565
12031	14238
12032	49220
12033	25365
12034	35370
12035	8978
12036	35880
12037	13108
12038	53042
12039	9316
12040	10706
12041	17207
12042	21022
12043	35554
12044	5922
12045	43276
12046	35395
12047	40960
12048	25913
12049	2670
12050	41923
12051	10906
12052	37487
12053	17638
12054	49896
12055	16544
12056	38900
12057	793
12058	41158
12059	15365
12060	33791
12061	800
12062	53007
12063	40712
12064	803
12065	805
12066	44874
12067	807
12068	42999
12069	48888
12070	40739
12071	43077
12072	5452
12073	24022
12074	808
12075	1423
12076	809
12077	44996
12078	810
12079	47972
12080	22852
12081	31136
12082	38206
12083	49452
12084	31844
12085	2873
12086	10802
12087	19379
12088	121
12089	16395
12090	3902
12091	29536
12092	52542
12093	46466
12094	27935
12095	22130
12096	52232
12097	34372
12098	48383
12099	30760
12100	44349
12101	7706
12102	41421
12103	50875
12104	30559
12105	52936
12106	37140
12107	19699
12108	53649
12109	33927
12110	23057
12111	32942
12112	16299
12113	4161
12114	43456
12115	25424
12116	7972
12117	8922
12118	8883
12119	26163
12120	23306
12121	35268
12122	5818
12123	36434
12124	26800
12125	20375
12126	23147
12127	53812
12128	25249
12129	26095
12130	15399
12131	811
12132	50370
12133	23520
12134	53650
12135	23797
12136	10207
12137	49640
12138	38576
12139	16481
12140	33864
12141	11047
12142	8600
12143	39548
12144	239
12145	40407
12146	2760
12147	1930
12148	13537
12149	19010
12150	814
12151	1177
12152	36222
12153	21513
12154	815
12155	7403
12156	15320
12157	42356
12158	10902
12159	45903
12160	17343
12161	39208
12162	14151
12163	826
12164	6171
12165	13423
12166	41177
12167	26529
12168	25986
12169	2991
12170	2161
12171	27253
12172	830
12173	53441
12174	64
12175	16681
12176	2077
12177	21975
12178	13093
12179	45000
12180	51348
12181	52052
12182	11393
12183	22988
12184	27058
12185	27302
12186	6505
12187	31878
12188	46842
12189	49146
12190	33401
12191	9255
12192	41693
12193	27549
12194	1999
12195	37168
12196	9924
12197	42379
12198	39704
12199	43101
12200	42745
12201	19074
12202	47634
12203	23718
12204	33124
12205	32400
12206	47776
12207	5874
12208	52311
12209	7733
12210	29644
12211	42947
12212	16838
12213	47757
12214	19196
12215	15898
12216	35508
12217	39718
12218	39128
12219	52504
12220	14473
12221	38818
12222	28183
12223	50042
12224	14147
12225	22942
12226	3135
12227	43543
12228	6442
12229	10997
12230	46828
12231	44688
12232	52445
12233	52943
12234	1521
12235	835
12236	16258
12237	52217
12238	28620
12239	47429
12240	19471
12241	22271
12242	16589
12243	20933
12244	30670
12245	43351
12246	34925
12247	41888
12248	20894
12249	41236
12250	35666
12251	4908
12252	16752
12253	838
12254	841
12255	37517
12256	27565
12257	32020
12258	51774
12259	17778
12260	52347
12261	21524
12262	842
12263	2162
12264	24338
12265	11637
12266	40440
12267	24649
12268	23912
12269	49904
12270	843
12271	47013
12272	54011
12273	15008
12274	47375
12275	32243
12276	2463
12277	30289
12278	40348
12279	35987
12280	20912
12281	16743
12282	659
12283	50414
12284	30372
12285	40753
12286	47196
12287	22249
12288	13633
12289	20129
12290	53569
12291	35011
12292	30546
12293	37548
12294	16819
12295	24330
12296	9581
12297	13167
12298	30972
12299	35440
12300	14743
12301	13384
12302	33851
12303	18573
12304	24332
12305	30041
12306	49705
12307	29946
12308	42842
12309	26780
12310	45649
12311	49091
12312	11280
12313	17718
12314	44363
12315	43924
12316	29003
12317	50067
12318	34239
12319	1904
12320	49852
12321	14417
12322	848
12323	15441
12324	33882
12325	24646
12326	9976
12327	42476
12328	35558
12329	3454
12330	11183
12331	33588
12332	5541
12333	40379
12334	37219
12335	6517
12336	35295
12337	44355
12338	48367
12339	30301
12340	16094
12341	33747
12342	18605
12343	37850
12344	3820
12345	22284
12346	42937
12347	28673
12348	13382
12349	16056
12350	51300
12351	8096
12352	33604
12353	34692
12354	4322
12355	8239
12356	4888
12357	52650
12358	1782
12359	12970
12360	37737
12361	43410
12362	31472
12363	31290
12364	30380
12365	36413
12366	32950
12367	29485
12368	6900
12369	13642
12370	11066
12371	35222
12372	45409
12373	36283
12374	5675
12375	30217
12376	24657
12377	11026
12378	5761
12379	41110
12380	33239
12381	852
12382	32808
12383	44053
12384	44501
12385	18430
12386	20079
12387	853
12388	18338
12389	854
12390	2075
12391	855
12392	42666
12393	6332
12394	45190
12395	858
12396	41187
12397	53379
12398	3516
12399	6496
12400	1268
12401	53862
12402	37909
12403	2582
12404	32494
12405	51718
12406	1535
12407	21600
12408	43018
12409	45760
12410	22870
12411	44707
12412	15598
12413	26677
12414	14764
12415	20249
12416	52012
12417	1608
12418	51766
12419	29294
12420	51024
12421	49084
12422	9307
12423	14307
12424	44804
12425	16349
12426	23919
12427	24769
12428	38853
12429	8515
12430	1806
12431	12224
12432	861
12433	27616
12434	44443
12435	47569
12436	19719
12437	44556
12438	41363
12439	21675
12440	48691
12441	862
12442	34366
12443	47493
12444	41562
12445	34948
12446	48949
12447	8712
12448	47959
12449	867
12450	25956
12451	51064
12452	9873
12453	37543
12454	24105
12455	24494
12456	16256
12457	42296
12458	2291
12459	28398
12460	39727
12461	22384
12462	39547
12463	40154
12464	18118
12465	868
12466	15062
12467	41028
12468	45193
12469	6268
12470	33698
12471	42221
12472	29762
12473	20051
12474	1188
12475	15943
12476	48132
12477	52102
12478	3418
12479	15854
12480	870
12481	4210
12482	29445
12483	10235
12484	53172
12485	16269
12486	51975
12487	19465
12488	17447
12489	9015
12490	4579
12491	10572
12492	8249
12493	1959
12494	4726
12495	43338
12496	1058
12497	30716
12498	38919
12499	31982
12500	26761
12501	23875
12502	871
12503	40270
12504	27562
12505	16862
12506	40212
12507	35618
12508	122
12509	21596
12510	26649
12511	20537
12512	12583
12513	19204
12514	21342
12515	6682
12516	872
12517	48792
12518	5788
12519	26849
12520	26246
12521	48488
12522	10429
12523	22432
12524	34936
12525	48310
12526	46160
12527	34508
12528	46978
12529	41083
12530	25255
12531	18239
12532	12041
12533	12353
12534	48295
12535	30624
12536	17722
12537	33705
12538	44400
12539	25904
12540	31637
12541	27879
12542	49678
12543	16413
12544	48264
12545	23363
12546	4943
12547	5380
12548	32013
12549	17856
12550	16922
12551	51552
12552	32770
12553	12546
12554	29424
12555	47783
12556	11625
12557	18785
12558	12423
12559	25996
12560	32581
12561	8625
12562	19018
12563	36857
12564	33284
12565	30645
12566	41013
12567	27640
12568	10109
12569	39949
12570	39907
12571	11938
12572	7983
12573	2949
12574	3428
12575	5376
12576	102
12577	31376
12578	45900
12579	31524
12580	29525
12581	32394
12582	53408
12583	874
12584	30163
12585	38579
12586	6786
12587	16218
12588	47627
12589	1093
12590	33898
12591	21745
12592	21608
12593	8145
12594	38253
12595	50500
12596	29989
12597	35432
12598	5038
12599	884
12600	12799
12601	24128
12602	10541
12603	887
12604	27920
12605	28670
12606	46512
12607	52048
12608	25385
12609	13630
12610	39842
12611	51710
12612	39772
12613	2364
12614	20686
12615	40894
12616	17435
12617	10772
12618	19519
12619	46119
12620	5196
12621	8139
12622	45184
12623	20044
12624	33490
12625	33857
12626	51091
12627	30647
12628	44346
12629	52910
12630	18681
12631	23956
12632	889
12633	44810
12634	29189
12635	26776
12636	22819
12637	47607
12638	44864
12639	10922
12640	19422
12641	11579
12642	28098
12643	10056
12644	41514
12645	13679
12646	52371
12647	41159
12648	46096
12649	26806
12650	5609
12651	1972
12652	31946
12653	51100
12654	29368
12655	53146
12656	41092
12657	37806
12658	5691
12659	18366
12660	19677
12661	10209
12662	51528
12663	33640
12664	47335
12665	33101
12666	51363
12667	25040
12668	28120
12669	29942
12670	28122
12671	35238
12672	35368
12673	50333
12674	21698
12675	46294
12676	46172
12677	2566
12678	40316
12679	34893
12680	30302
12681	49771
12682	3708
12683	43328
12684	46101
12685	41676
12686	50575
12687	13505
12688	2962
12689	6399
12690	45904
12691	40782
12692	25902
12693	30954
12694	52974
12695	1213
12696	27991
12697	51236
12698	12225
12699	26845
12700	23904
12701	18452
12702	43578
12703	25394
12704	30419
12705	52935
12706	43105
12707	26076
12708	36015
12709	11684
12710	47968
12711	33672
12712	18686
12713	32641
12714	32573
12715	23740
12716	15545
12717	24861
12718	17249
12719	45342
12720	14778
12721	21838
12722	44717
12723	30975
12724	34018
12725	44348
12726	25686
12727	6476
12728	3161
12729	16260
12730	14954
12731	11592
12732	39891
12733	36844
12734	38235
12735	9358
12736	59
12737	35780
12738	28299
12739	38168
12740	4012
12741	29164
12742	14099
12743	30567
12744	12994
12745	49839
12746	30890
12747	47949
12748	12660
12749	49189
12750	30013
12751	2777
12752	47738
12753	43175
12754	12013
12755	26395
12756	25215
12757	29452
12758	52602
12759	37436
12760	31988
12761	8165
12762	7512
12763	19614
12764	34450
12765	25881
12766	18747
12767	48036
12768	3725
12769	11159
12770	12454
12771	34976
12772	38979
12773	26709
12774	32647
12775	13962
12776	42612
12777	46751
12778	19390
12779	7487
12780	38550
12781	44559
12782	47240
12783	5284
12784	36198
12785	27574
12786	34299
12787	53992
12788	22153
12789	37549
12790	32473
12791	30286
12792	7553
12793	20259
12794	10758
12795	18440
12796	33308
12797	34706
12798	7191
12799	31367
12800	51190
12801	12936
12802	5907
12803	2183
12804	16239
12805	30250
12806	1334
12807	8269
12808	30305
12809	31064
12810	44167
12811	35076
12812	47802
12813	23389
12814	25354
12815	46782
12816	23339
12817	24862
12818	21778
12819	7398
12820	14802
12821	53608
12822	26391
12823	18586
12824	10687
12825	53372
12826	40733
12827	39812
12828	12639
12829	36911
12830	49976
12831	35441
12832	5487
12833	31978
12834	50711
12835	6617
12836	35392
12837	4806
12838	41419
12839	20031
12840	51364
12841	21292
12842	9706
12843	51768
12844	23394
12845	649
12846	6838
12847	27514
12848	44189
12849	46398
12850	2334
12851	50909
12852	3410
12853	42732
12854	20348
12855	3438
12856	44956
12857	39131
12858	19104
12859	1936
12860	53809
12861	48492
12862	37349
12863	20603
12864	17831
12865	14847
12866	36592
12867	24845
12868	53234
12869	14140
12870	52127
12871	40169
12872	29256
12873	42481
12874	21313
12875	13420
12876	18167
12877	43512
12878	38045
12879	53103
12880	18617
12881	45243
12882	14448
12883	6637
12884	28137
12885	44227
12886	50077
12887	48416
12888	24348
12889	46232
12890	7809
12891	39643
12892	18563
12893	16095
12894	27275
12895	35120
12896	20230
12897	29556
12898	36619
12899	6584
12900	53525
12901	14662
12902	13983
12903	21446
12904	12731
12905	35285
12906	53469
12907	48209
12908	47042
12909	2910
12910	898
12911	4617
12912	904
12913	41256
12914	4554
12915	23187
12916	50426
12917	4307
12918	2225
12919	45959
12920	47065
12921	14161
12922	22175
12923	2004
12924	58
12925	20363
12926	15318
12927	19038
12928	43895
12929	37679
12930	26834
12931	19948
12932	2367
12933	18032
12934	53279
12935	40759
12936	46120
12937	12582
12938	29048
12939	35018
12940	3969
12941	48085
12942	52276
12943	42324
12944	51132
12945	7646
12946	24978
12947	4268
12948	26108
12949	29592
12950	7196
12951	16674
12952	23524
12953	47205
12954	905
12955	23048
12956	37797
12957	27317
12958	49693
12959	49468
12960	41407
12961	32332
12962	43465
12963	1337
12964	9945
12965	43651
12966	49303
12967	33538
12968	5993
12969	906
12970	26512
12971	21999
12972	50060
12973	50556
12974	907
12975	22331
12976	908
12977	12515
12978	17830
12979	5206
12980	25925
12981	51076
12982	27900
12983	38126
12984	29581
12985	23916
12986	21815
12987	25567
12988	10150
12989	48860
12990	33030
12991	4331
12992	52851
12993	22244
12994	3537
12995	19148
12996	38192
12997	40687
12998	23423
12999	41387
13000	20694
13001	1725
13002	38633
13003	14774
13004	26339
13005	46005
13006	10980
13007	42843
13008	32113
13009	30555
13010	50694
13011	40072
13012	20782
13013	32523
13014	3519
13015	36286
13016	38350
13017	17353
13018	53418
13019	38479
13020	31753
13021	33173
13022	38485
13023	12022
13024	26507
13025	911
13026	21678
13027	43337
13028	34342
13029	5505
13030	31995
13031	43921
13032	42231
13033	37058
13034	9921
13035	52915
13036	33014
13037	50259
13038	46560
13039	48368
13040	2565
13041	47886
13042	20884
13043	26548
13044	916
13045	38740
13046	44057
13047	53503
13048	28802
13049	25319
13050	23459
13051	23540
13052	45510
13053	1550
13054	42480
13055	32790
13056	37725
13057	917
13058	920
13059	49197
13060	49078
13061	26596
13062	30792
13063	48493
13064	925
13065	24251
13066	45910
13067	5540
13068	35260
13069	28300
13070	2253
13071	48758
13072	41148
13073	45966
13074	13540
13075	32885
13076	926
13077	46654
13078	927
13079	34891
13080	14237
13081	20698
13082	931
13083	39254
13084	33681
13085	29008
13086	39817
13087	37809
13088	38930
13089	46928
13090	30028
13091	9521
13092	21988
13093	53272
13094	11068
13095	37843
13096	44359
13097	27510
13098	6664
13099	46934
13100	18985
13101	47954
13102	31998
13103	52099
13104	45767
13105	41806
13106	43711
13107	11542
13108	13125
13109	10734
13110	6440
13111	48214
13112	12852
13113	34263
13114	36738
13115	40455
13116	10684
13117	28574
13118	40588
13119	8637
13120	24388
13121	43810
13122	24136
13123	47844
13124	23053
13125	18658
13126	20901
13127	34260
13128	28510
13129	10040
13130	51940
13131	25647
13132	38228
13133	42991
13134	19794
13135	29332
13136	33605
13137	51687
13138	20631
13139	9080
13140	26641
13141	47572
13142	49367
13143	30855
13144	42667
13145	1475
13146	39262
13147	30718
13148	1076
13149	37633
13150	36534
13151	18088
13152	22174
13153	6486
13154	47747
13155	8137
13156	49510
13157	20145
13158	4802
13159	10903
13160	46286
13161	10013
13162	21742
13163	15101
13164	24922
13165	52047
13166	32496
13167	31334
13168	45491
13169	14810
13170	3896
13171	1679
13172	33255
13173	39544
13174	48970
13175	935
13176	936
13177	26836
13178	38569
13179	42579
13180	27679
13181	939
13182	51070
13183	5434
13184	45109
13185	940
13186	46412
13187	20431
13188	9554
13189	33902
13190	35614
13191	40981
13192	27807
13193	25071
13194	18689
13195	941
13196	32571
13197	29140
13198	20069
13199	942
13200	3667
13201	19900
13202	24578
13203	23148
13204	3211
13205	36405
13206	6855
13207	17142
13208	40663
13209	24015
13210	48912
13211	34695
13212	2258
13213	30820
13214	43404
13215	51704
13216	2877
13217	22392
13218	36379
13219	46385
13220	14930
13221	29645
13222	16609
13223	33838
13224	8821
13225	4025
13226	42171
13227	13380
13228	39425
13229	36204
13230	24762
13231	29926
13232	36988
13233	48263
13234	10843
13235	41838
13236	43626
13237	28222
13238	31346
13239	34467
13240	1877
13241	47872
13242	48790
13243	43940
13244	20488
13245	35134
13246	14541
13247	15594
13248	25728
13249	6414
13250	19551
13251	51832
13252	52210
13253	28587
13254	44758
13255	11655
13256	22844
13257	33558
13258	40401
13259	12178
13260	12686
13261	41075
13262	41197
13263	1520
13264	43218
13265	30534
13266	45898
13267	1585
13268	35679
13269	8585
13270	49551
13271	52379
13272	48525
13273	29076
13274	31188
13275	43617
13276	29060
13277	32111
13278	48294
13279	945
13280	51785
13281	30455
13282	17783
13283	48636
13284	45380
13285	22182
13286	28676
13287	10938
13288	50373
13289	16127
13290	947
13291	46680
13292	31120
13293	26439
13294	28407
13295	49094
13296	19654
13297	4994
13298	51526
13299	45958
13300	15752
13301	9795
13302	23708
13303	42777
13304	37576
13305	20317
13306	27384
13307	953
13308	1328
13309	23513
13310	4029
13311	14854
13312	48495
13313	30497
13314	49277
13315	51172
13316	51713
13317	957
13318	958
13319	19403
13320	28604
13321	30948
13322	27609
13323	7694
13324	47722
13325	438
13326	25087
13327	26523
13328	19649
13329	44431
13330	22302
13331	38589
13332	3473
13333	5016
13334	17927
13335	35360
13336	7348
13337	39499
13338	14196
13339	27731
13340	41772
13341	45264
13342	13608
13343	18557
13344	38703
13345	18496
13346	47088
13347	3217
13348	28149
13349	15863
13350	13945
13351	18829
13352	10756
13353	32096
13354	44644
13355	43396
13356	25879
13357	40727
13358	19486
13359	961
13360	30247
13361	34259
13362	29413
13363	18861
13364	37943
13365	53830
13366	30336
13367	10140
13368	5515
13369	5163
13370	6278
13371	20553
13372	12053
13373	963
13374	24758
13375	2789
13376	40501
13377	33040
13378	20905
13379	14722
13380	18461
13381	27075
13382	53457
13383	46945
13384	964
13385	2279
13386	40749
13387	10649
13388	11132
13389	966
13390	13010
13391	52114
13392	4658
13393	41080
13394	29967
13395	9826
13396	28090
13397	8736
13398	31591
13399	2869
13400	29103
13401	20042
13402	44598
13403	50779
13404	29482
13405	53227
13406	46755
13407	23739
13408	27
13409	72
13410	27379
13411	970
13412	5272
13413	40457
13414	39518
13415	13565
13416	53412
13417	20364
13418	2294
13419	31960
13420	14097
13421	37363
13422	9546
13423	974
13424	40510
13425	51092
13426	22064
13427	4832
13428	30819
13429	27608
13430	40231
13431	975
13432	977
13433	41064
13434	979
13435	41149
13436	980
13437	12059
13438	53430
13439	48140
13440	981
13441	53879
13442	18017
13443	9315
13444	11248
13445	40922
13446	42605
13447	46926
13448	29941
13449	45233
13450	37594
13451	20952
13452	1509
13453	47753
13454	30580
13455	3792
13456	23386
13457	52251
13458	35479
13459	34656
13460	17690
13461	7020
13462	4200
13463	27346
13464	13970
13465	53735
13466	8268
13467	43719
13468	25172
13469	31116
13470	42444
13471	33407
13472	11699
13473	18151
13474	28699
13475	23479
13476	5814
13477	39794
13478	3232
13479	13392
13480	33441
13481	19584
13482	51341
13483	35921
13484	7275
13485	11223
13486	14962
13487	20190
13488	46087
13489	20627
13490	17568
13491	27133
13492	41852
13493	39636
13494	35571
13495	5482
13496	2149
13497	52681
13498	43109
13499	53461
13500	47811
13501	4011
13502	1327
13503	53555
13504	50565
13505	32705
13506	37714
13507	20093
13508	31081
13509	18578
13510	11762
13511	7707
13512	6488
13513	53128
13514	42963
13515	35990
13516	27777
13517	27623
13518	37779
13519	4150
13520	113
13521	32531
13522	984
13523	48187
13524	43866
13525	34914
13526	22980
13527	22560
13528	32486
13529	2120
13530	41380
13531	31229
13532	14963
13533	17322
13534	47731
13535	51924
13536	25421
13537	23112
13538	12996
13539	11374
13540	24763
13541	21403
13542	14574
13543	13586
13544	7913
13545	38196
13546	29717
13547	30296
13548	35555
13549	46057
13550	27663
13551	46870
13552	42259
13553	9044
13554	21607
13555	4213
13556	8213
13557	24430
13558	44662
13559	1566
13560	41825
13561	12950
13562	18103
13563	7642
13564	44264
13565	38704
13566	22683
13567	29622
13568	50068
13569	42516
13570	40740
13571	44492
13572	985
13573	37206
13574	23873
13575	31666
13576	5344
13577	46811
13578	4512
13579	10431
13580	26606
13581	990
13582	32487
13583	37602
13584	7165
13585	44626
13586	992
13587	21653
13588	14621
13589	53032
13590	27827
13591	26509
13592	35376
13593	33573
13594	43923
13595	3314
13596	26674
13597	15579
13598	6859
13599	13958
13600	46951
13601	37727
13602	41066
13603	26149
13604	6484
13605	41844
13606	18955
13607	21884
13608	996
13609	9808
13610	14799
13611	23648
13612	27622
13613	31449
13614	19216
13615	1005
13616	51194
13617	46776
13618	51268
13619	24145
13620	1011
13621	38590
13622	52384
13623	47365
13624	38170
13625	39048
13626	52577
13627	36939
13628	16773
13629	48537
13630	19052
13631	32109
13632	26887
13633	20090
13634	10010
13635	25750
13636	23600
13637	14985
13638	13352
13639	46565
13640	50516
13641	45171
13642	29270
13643	45526
13644	6525
13645	53086
13646	8512
13647	49885
13648	12151
13649	23736
13650	13921
13651	32944
13652	26235
13653	35334
13654	28775
13655	6181
13656	4754
13657	36332
13658	2590
13659	32377
13660	10720
13661	1645
13662	5386
13663	22390
13664	25288
13665	28412
13666	36793
13667	12869
13668	17433
13669	19171
13670	49897
13671	43833
13672	22490
13673	9918
13674	7364
13675	36779
13676	39749
13677	38102
13678	17074
13679	9753
13680	50122
13681	50033
13682	33578
13683	35790
13684	51986
13685	30579
13686	25560
13687	10428
13688	42353
13689	49627
13690	1013
13691	48882
13692	5087
13693	25772
13694	43461
13695	31345
13696	22298
13697	11844
13698	1015
13699	16065
13700	1291
13701	1016
13702	44068
13703	1117
13704	35137
13705	11228
13706	51522
13707	53807
13708	23934
13709	53332
13710	35909
13711	52769
13712	17315
13713	31755
13714	13836
13715	28254
13716	34140
13717	15179
13718	14267
13719	38220
13720	42757
13721	5865
13722	30485
13723	5047
13724	52138
13725	30666
13726	36892
13727	24606
13728	43568
13729	49980
13730	16361
13731	33750
13732	1958
13733	50347
13734	23864
13735	35524
13736	27119
13737	32080
13738	3290
13739	48770
13740	21641
13741	24493
13742	9848
13743	17291
13744	16712
13745	51624
13746	7223
13747	49120
13748	53698
13749	47854
13750	30179
13751	32529
13752	23443
13753	45623
13754	4742
13755	31742
13756	27351
13757	7497
13758	45381
13759	9277
13760	16405
13761	38993
13762	19243
13763	3174
13764	31384
13765	33055
13766	6410
13767	52756
13768	47716
13769	3639
13770	43282
13771	50325
13772	30814
13773	10253
13774	1662
13775	4561
13776	9809
13777	14025
13778	2604
13779	44195
13780	11040
13781	23837
13782	37570
13783	47309
13784	19285
13785	37212
13786	39624
13787	21818
13788	17608
13789	29555
13790	11209
13791	25018
13792	42906
13793	8587
13794	41893
13795	27911
13796	41655
13797	23366
13798	44131
13799	51047
13800	32380
13801	36960
13802	49005
13803	36808
13804	1201
13805	24520
13806	15253
13807	41103
13808	10230
13809	51732
13810	45978
13811	44667
13812	11361
13813	46802
13814	51452
13815	23636
13816	41628
13817	11262
13818	15922
13819	28473
13820	32967
13821	7234
13822	7747
13823	36675
13824	48143
13825	8569
13826	32146
13827	37966
13828	36119
13829	43255
13830	9946
13831	45219
13832	37154
13833	48241
13834	23051
13835	32616
13836	17152
13837	36555
13838	46110
13839	1018
13840	48222
13841	47721
13842	42414
13843	23831
13844	14536
13845	19386
13846	1019
13847	21935
13848	3349
13849	10103
13850	39322
13851	19152
13852	1021
13853	4751
13854	13844
13855	14872
13856	43323
13857	53102
13858	27392
13859	41667
